Word,Count
"health,tip",2
"cancer,making",2
"health,working",2
"health,trump",2
"cancer,hua",2
"drug,stores",2
"care,first",2
"imagine,women",2
"percent,women",2
"cancer,everyone",2
"looking,women",2
"contact,women",2
"cancer,daylight",2
"cancer,etc",2
"christ,women",2
"acc,health",2
"tedxwomen,women",1
"bls,first",1
"many,women",1
"health,true",1
"health,valid",1
"relationships,women",1
"rate,women",1
"health,southern",1
"health,spreads",1
"health,started",1
"addiction,drug",1
"naked,women",1
"brings,first",1
"multiple,women",1
"women,yet",1
"health,sexual",1
"aidssupport,health",1
"aids,flu",1
"air,diabetes",1
"actually,health",1
"instead,women",1
"health,traffic",1
"representatives,women",1
"tortures,women",1
"weinstein,women",1
"attributed,drug",1
"lei,women",1
"accessible,health",1
"reports,women",1
"manhattan,women",1
"health,western",1
"health,stories",1
"w,women",1
"health,std",1
"and,drug",1
"agree,doctor",1
"binger,women",1
"brown,first",1
"f,health",1
"health,real",1
"discovere,first",1
"first,leading",1
"drug,fake",1
"doctor,today",1
"doctor,hiv",1
"first,ouch",1
"first,owl",1
"first,park",1
"first,portion",1
"disease,women",1
"first,purpose",1
"drug,loved",1
"first,raise",1
"first,scientists",1
"first,shit",1
"diet,health",1
"diagnose,doctor",1
"first,story",1
"diabetes,dirty",1
"first,supports",1
"first,symp",1
"drug,importantly",1
"first,large",1
"ca,health",1
"first,inventou",1
"first,football",1
"first,fully",1
"first,heads",1
"episode,first",1
"ela,first",1
"first,honestly",1
"first,however",1
"edition,health",1
"first,important",1
"eases,health",1
"drug,option",1
"first,itll",1
"drug,year",1
"drug,want",1
"drug,take",1
"drug,substance",1
"drug,scrip",1
"drug,resistant",1
"drug,points",1
"drug,plus",1
"first,tip",1
"cuz,first",1
"first,transmitted",1
"cancer,pragya",1
"health,knowledge",1
"health,living",1
"cancer,social",1
"health,lunch",1
"cancer,sex",1
"cancer,seguem",1
"cancer,researched",1
"health,many",1
"cancer,pwd",1
"cancer,one",1
"first,updated",1
"health,medicare",1
"cancer,joe",1
"cancer,gusiis",1
"cancer,get",1
"health,news",1
"cancer,fighting",1
"cancer,death",1
"health,rate",1
"cancer,characterized",1
"cancer,vai",1
"health,juice",1
"extension,health",1
"health,istreal",1
"cute,first",1
"first,wh",1
"continues,first",1
"community,first",1
"flu,months",1
"flu,nodes",1
"flu,yrs",1
"front,health",1
"clinic,today",1
"clinic,see",1
"clinic,operated",1
"health,healthy_life_plus",1
"health,hot",1
"clinic,keenan",1
"clinic,got",1
"clinic,else",1
"city,doctor",1
"case,first",1
"care,clinic",1
"accidents,diabetes",1
"first,germs",1
"allege,drug",1
"drug,infection",1
"clas,health",1
"clears,drug",1
"clinic,t",1
"coast,first",1
"colored,first",1
"combat,drug",1
"contracting,first",1
"controlled,drug",1
"correct,drug",1
"councilmen,women",1
"countless,women",1
"death,first",1
"delivery,health",1
"dementia,health",1
"demonstration,health",1
"dettol,first",1
"diabetes,die",1
"diabetes,early",1
"didnt,drug",1
"doctor,doctors",1
"doctor,hi",1
"doctor,kevin",1
"doctor,naturopath",1
"doctor,office",1
"doctor,uncle",1
"documents,health",1
"dpc,first",1
"dramatic,first",1
"dropping,first",1
"city,clinic",1
"chicago,health",1
"chemo,women",1
"cancer,fala",1
"argue,clinic",1
"atlanta,flu",1
"away,first",1
"bar,women",1
"bear,women",1
"bit,women",1
"bodies,women",1
"break,health",1
"cancer,choosing",1
"cancer,clarify",1
"cancer,clean",1
"cancer,combat",1
"cancer,desse",1
"cancer,finding",1
"cancer,via",1
"cancer,h",1
"cancer,media",1
"cancer,negligence",1
"cancer,nigga",1
"cancer,patient",1
"cancer,purpose",1
"cancer,see",1
"cancer,stress",1
"cancer,tb",1
"cancer,treating",1
"cancer,um",1
"cancer,unbearable",1
"cancer,vcs",1
"drug,felony",1
"drug,know",1
"among,drug",1
"drug,promise",1
"first,vinchi",1
"first,wanted",1
"flu,free",1
"four,women",1
"g,women",1
"ge,health",1
"health,id",1
"health,innovators",1
"health,keep",1
"health,like",1
"health,maines",1
"health,number",1
"health,peaceful",1
"health,primm",1
"health,red",1
"health,social",1
"health,stigma",1
"health,student",1
"health,viewers",1
"heard,women",1
"killer,women",1
"malaria,women",1
"morrison,women",1
"personal,women",1
"preferen,women",1
"presidential,women",1
"revolution,women",1
"severe,women",1
"way,women",1
"first,universes",1
"first,telly",1
"first,symptoms",1
"first,hopeless",1
"drug,rampant",1
"drug,scientif",1
"except,first",1
"first,fizz",1
"first,fl",1
"first,forgetful",1
"first,freaking",1
"first,funds",1
"first,gandhi",1
"first,gmhc",1
"first,goodn",1
"first,grid",1
"first,hiii",1
"first,hours",1
"first,struggling",1
"first,look",1
"first,manager",1
"first,much",1
"first,nathlia",1
"first,nodes",1
"first,nome",1
"first,outbreak",1
"first,plastic",1
"first,players",1
"first,q",1
"first,sanitiser",1
"first,saw",1
"first,sister",1
"another,first",1
"ambassador,first",1
"already,first",1
"allowing,health",1
"defeat,first",1
"diabetes,forced",1
"diabetes,take",1
"diabetes,w",1
"diabetes,year",1
"diet,doctor",1
"digestion,health",1
"doctor,drops",1
"doctor,gon",1
"doctor,mexico",1
"drug,eliminate",1
"drug,got",1
"drug,heroin",1
"drug,homeless",1
"drug,kidney",1
"drug,payed",1
"drug,tdf",1
"drug,thing",1
"drug,throughout",1
"drug,transmit",1
"drug,usa",1
"drug,world",1
"drug,wrong",1
"executives,women",1
"feels,first",1
"female,first",1
"first,gave",1
"first,gay",1
"first,go",1
"decided,drug",1
"debunks,health",1
"deadly,first",1
"cancer,last",1
"another,drug",1
"anything,health",1
"avengers,first",1
"bad,first",1
"balance,women",1
"ball,clinic",1
"becoming,drug",1
"beth,first",1
"cali,drug",1
"cancer,como",1
"cancer,control",1
"cancer,cures",1
"cancer,fizz",1
"cancer,people",1
"control,women",1
"cancer,person",1
"cancer,preferen",1
"cancer,supporting",1
"cancer,u",1
"capital,health",1
"caselli,first",1
"caused,drug",1
"cdc,flu",1
"clinic,decided",1
"clinic,go",1
"clinic,rev",1
"clinic,win",1
"commission,women",1
"first,hate",1
"first,hopped",1
"first,jump",1
"injecting,women",1
"health,report",1
"health,ridiculous",1
"health,saturday",1
"health,status",1
"health,surpasses",1
"health,surveillance",1
"health,sweden",1
"health,today",1
"health,tone",1
"health,u",1
"hear,women",1
"helps,women",1
"infected,women",1
"mecfs,women",1
"health,related",1
"neuro,women",1
"pence,women",1
"pharmaceutical,women",1
"saying,women",1
"sucker,women",1
"tommy,women",1
"wan,women",1
"+,first",1
"able,first",1
"adue,women",1
"ago,first",1
"ai,health",1
"aid,cancer",1
"health,remember",1
"health,questions",1
"first,kc",1
"first,towa",1
"first,kissing",1
"first,leather",1
"first,meh",1
"first,moment",1
"first,na",1
"first,older",1
"first,posts",1
"first,raul",1
"first,researchin",1
"first,ride",1
"first,round",1
"first,step",1
"first,tinha",1
"first,washed",1
"health,prof",1
"first,wiggly",1
"first,worlds",1
"flu,lymph",1
"flu,within",1
"georgia,women",1
"globalization,health",1
"got,women",1
"great,health",1
"health,interactive",1
"health,iq",1
"health,muscle",1
"health,outcomes",1
"health,painfu",1
"undergoing,women",1
"diabetes,treatment",1
"supporting,women",1
"clinic,treated",1
"coutlis,women",1
"control,drug",1
"contact,flu",1
"completed,first",1
"combined,diabetes",1
"cms,health",1
"clinic,told",1
"cancer,way",1
"clinic,priests",1
"clinic,h",1
"clinic,ex",1
"cares,women",1
"care,drug",1
"cant,first",1
"cover,first",1
"cured,women",1
"decided,health",1
"denying,health",1
"detected,first",1
"diabetes,go",1
"diabetes,pwd",1
"die,women",1
"dieing,women",1
"doctor,eye",1
"doctor,king",1
"doctor,went",1
"doctor,wo",1
"drug,failure",1
"drug,goal",1
"drug,gusiisevens",1
"drug,hate",1
"cancer,wi",1
"cancer,third",1
"drug,medication",1
"bikini,health",1
"cancer,dame",1
"c,health",1
"body,health",1
"bloody,cancer",1
"blend,first",1
"blastgottalent,health",1
"behind,first",1
"cancer,terrorist",1
"aware,women",1
"attorney,first",1
"attention,drug",1
"attending,health",1
"amp,diabetes",1
"amen,women",1
"cancer,disease",1
"cancer,diseases",1
"cancer,donate",1
"cancer,fda",1
"cancer,flint",1
"cancer,fucking",1
"cancer,ga",1
"cancer,go",1
"cancer,literal",1
"cancer,meds",1
"cancer,na",1
"cancer,oranges",1
"cancer,post",1
"cancer,q",1
"cancer,real",1
"cancer,saluting",1
"cancer,str",1
"drug,home",1
"drug,people",1
"alcohol,drug",1
"first,year",1
"gets,women",1
"get,health",1
"free,health",1
"flu,swollen",1
"flu,iiii",1
"flu,homedepot",1
"first,xp",1
"first,seal",1
"first,worst",1
"first,turn",1
"first,tones",1
"first,tailbone",1
"first,showing",1
"first,set",1
"happening,health",1
"harvey,women",1
"health,helps",1
"health,improves",1
"health,industrial",1
"health,issues",1
"health,miss",1
"health,much",1
"health,name",1
"health,neolithic",1
"health,panel",1
"health,partnership",1
"health,private",1
"health,providing",1
"health,reform",1
"health,revolutions",1
"health,sent",1
"first,seen",1
"first,resistant",1
"drug,prevention",1
"endgame,first",1
"first,gon",1
"first,fkn",1
"finland,health",1
"fact,first",1
"era,first",1
"ep,first",1
"empowering,women",1
"first,recognize",1
"elderly,women",1
"effective,health",1
"edition,women",1
"drugs,women",1
"drug,supply",1
"drug,stds",1
"first,ha",1
"first,immune",1
"first,initiative",1
"first,kill",1
"first,lady",1
"first,lighter",1
"first,made",1
"first,minute",1
"first,months",1
"first,nation",1
"first,new",1
"first,otd",1
"first,parar",1
"first,picture",1
"first,pose",1
"first,pra",1
"first,pro",1
"also,drug",1
"aid,health",1
"state,women",1
"cocaine,drug",1
"critical,first",1
"cover,doctor",1
"country,first",1
"concern,first",1
"comparing,drug",1
"companies,drug",1
"close,women",1
"carrying,health",1
"clinic,tourettes",1
"clinic,reporters",1
"clinic,remember",1
"clinic,priest",1
"clinic,okay",1
"clinic,n",1
"deaf,health",1
"denver,first",1
"disease,first",1
"district,first",1
"doctor,knowx",1
"drug,epidemics",1
"drug,explaining",1
"drug,fda",1
"drug,feed",1
"drug,havent",1
"drug,later",1
"drug,lawsuits",1
"drug,or",1
"drug,p",1
"drug,prep",1
"drug,reason",1
"drug,sensitise",1
"clinic,everyone",1
"cancer,win",1
"drug,talent",1
"artist,first",1
"cancer,dead",1
"ca,clinic",1
"broke,first",1
"broadway,women",1
"boy,first",1
"bc,drug",1
"approved,health",1
"cancer,weed",1
"appeared,first",1
"annual,health",1
"always,drug",1
"advisory,women",1
"adult,women",1
"ad,health",1
"cancer,either",1
"cancer,event",1
"cancer,forced",1
"cancer,fuckin",1
"cancer,gon",1
"cancer,instead",1
"cancer,mlk",1
"cancer,mouth",1
"cancer,pro",1
"cancer,relay",1
"cancer,second",1
"cancer,sleeping",1
"cancer,take",1
"cancer,tbt",1
"cancer,treatment",1
"cancer,velhooooooooooooooo",1
"cancer,w",1
"drug,sparing",1
"drug,users",1
"africa,first",1
"health,one",1
"health,unleashing",1
"health,transmitted",1
"health,times",1
"health,switzerland",1
"health,presentation",1
"health,people",1
"health,myths",1
"first,walk",1
"health,mandatory",1
"health,learned",1
"he,women",1
"ghana,women",1
"flu,three",1
"flu,symp",1
"health,w",1
"health,would",1
"immune,women",1
"pe,women",1
"poor,women",1
"pregnant,women",1
"responsibl,women",1
"senators,women",1
"stand,women",1
"tb,women",1
"ted,women",1
"tony,women",1
"weed,women",1
"$,drug",1
"across,health",1
"adams,flu",1
"addressed,health",1
"flu,shots",1
"first,vaccine",1
"drug,virus",1
"first,glam",1
"first,infected",1
"first,identify",1
"first,heals",1
"first,healed",1
"first,haha",1
"first,gostar",1
"find,health",1
"first,understand",1
"eyes,first",1
"evil,women",1
"equity,women",1
"enlightened,health",1
"enemy,first",1
"drug,weve",1
"first,invent",1
"first,join",1
"first,li",1
"first,loving",1
"first,lymph",1
"first,money",1
"first,newsweeks",1
"first,ones",1
"first,original",1
"first,ovr",1
"first,page",1
"first,parallel",1
"first,people",1
"first,rebirth",1
"first,see",1
"first,spread",1
"first,stung",1
"health,serving",1
"health,shall",1
"health,shuga",1
"context,health",1
"diabetes,effects",1
"decreases,health",1
"declines,health",1
"cpr,first",1
"couple,first",1
"council,women",1
"consle,first",1
"cancer,water",1
"commodifying,women",1
"come,health",1
"closely,first",1
"clinic,crashed",1
"city,health",1
"causal,drug",1
"acknowledging,first",1
"disproportionately,first",1
"doctor,interested",1
"doctor,n",1
"doctor,work",1
"dr,health",1
"drug,duesberg",1
"drug,early",1
"drug,essay",1
"drug,everywhere",1
"drug,get",1
"drug,gilead",1
"drug,inafrica",1
"drug,mobility",1
"drug,numerous",1
"drug,one",1
"drug,pharmaceutical",1
"cases,first",1
"cancer,traumatic",1
"drug,story",1
"anything,cancer",1
"bs,health",1
"beny,health",1
"b,first",1
"autismo,cancer",1
"art,first",1
"argue,health",1
"among,health",1
"cancer,suspended",1
"also,first",1
"affect,first",1
"admitt,drug",1
0,1
"th,women",1
"sufferers,women",1
"ca,drug",1
"california,drug",1
"canada,first",1
"cancer,caralho",1
"cancer,care",1
"cancer,cause",1
"cancer,fight",1
"cancer,find",1
"cancer,hear",1
"cancer,heard",1
"cancer,highest",1
"cancer,least",1
"cancer,men",1
"cancer,prostate",1
"cancer,s",1
"cancer,skin",1
"cancer,still",1
"drug,since",1
"drug,talking",1
"health,spasm",1
"health,patients",1
"health,take",1
"health,super",1
"health,stupid",1
"health,science",1
"health,resource",1
"health,prioritising",1
"health,pain",1
"health,insightful",1
"health,organisation",1
"health,national",1
"health,mtv",1
"health,medicinal",1
"health,marijuana",1
"health,malaria",1
"health,top",1
"health,tripoli",1
"health,vr",1
"health,year",1
"health,young",1
"house,women",1
"kenya,women",1
"leading,women",1
"media,women",1
"movies,women",1
"nymphoized,women",1
"patients,women",1
"president,women",1
"prevalence,women",1
"represe,women",1
"sexual,women",1
"sleeping,women",1
"health,lessons",1
"head,women",1
"drug,words",1
"first,going",1
"first,kenya",1
"first,jenew",1
"first,ive",1
"first,involved",1
"first,imagine",1
"first,happy",1
"first,games",1
"havana,health",1
"first,fun",1
"first,frames",1
"facing,health",1
"even,health",1
"education,flu",1
"early,first",1
"first,know",1
"first,ladies",1
"first,mothers",1
"first,played",1
"first,product",1
"first,provides",1
"first,raising",1
"first,related",1
"first,still",1
"first,stopped",1
"first,swollen",1
"first,termed",1
"first,think",1
"first,together",1
"first,tone",1
"first,west",1
"future,health",1
"site,women",1
"queer,women",1
"produce,women",1
"common,drug",1
"cowshelpedcreate,first",1
"courtesy,health",1
"countries,women",1
"count,first",1
"contact,first",1
"congratulations,first",1
"close,health",1
"cancer,wifi",1
"clinic,one",1
"clinic,john",1
"clinic,get",1
"clinic,close",1
"causes,first",1
"cant,health",1
"crisis,health",1
"crush,first",1
"cup,first",1
"davenport,flu",1
"de,first",1
"deaths,health",1
"deficiency,first",1
"democrat,drug",1
"described,first",1
"designed,health",1
"diabetes,traffic",1
"disables,women",1
"doctor,expensive",1
"doctor,glaucoma",1
"doctor,na",1
"doctor,t",1
"doctor,totally",1
"cancer,witholding",1
"cancer,west",1
"political,women",1
"tortured,women",1
"asking,women",1
"apart,women",1
"andbliftup,health",1
"actually,cancer",1
"*crack,drug",1
"&,diabetes",1
"today,women",1
"cancer,weeks",1
"shes,women",1
"prostitution,women",1
"m,women",1
"k,women",1
"health,theyre",1
"health,straits",1
"atl,flu",1
"bar,first",1
"basically,cancer",1
"beach,first",1
"big,drug",1
"bit,first",1
"brain,first",1
"breaks,drug",1
"california,first",1
"cancer,country",1
"cancer,free",1
"cancer,honestly",1
"cancer,jeito",1
"cancer,know",1
"cancer,life",1
"cancer,norte",1
"cancer,teams",1
"drug,entire",1
"drug,happened",1
"drug,insisted",1
"firstthem,women",1
"health,help",1
"hands,health",1
"greece,health",1
"gop,health",1
"flu,symptoms",1
"flu,michelle",1
"first,zambias",1
"drug,knowingly",1
"first,within",1
"first,wet",1
"first,viva",1
"first,us",1
"first,thought",1
"first,str",1
"health,individuals",1
"health,joint",1
"health,malaysia",1
"health,memory",1
"health,mnistry",1
"health,night",1
"health,office",1
"health,project",1
"health,published",1
"health,question",1
"health,road",1
"health,selected",1
"health,sleep",1
"health,wellbeing",1
"homosexuals,women",1
"might,women",1
"na,women",1
"first,stefano",1
"first,started",1
"first,snakenade",1
"every,first",1
"drug,million",1
"drug,note",1
"drug,open",1
"drug,pharma",1
"drug,platform",1
"drug,prevalence",1
"drug,scou",1
"drug,still",1
"drug,write",1
"e,first",1
"eight,women",1
"elimination,first",1
"em,first",1
"eu,first",1
"famous,first",1
"first,second",1
"fights,women",1
"first,hi",1
"first,mac",1
"first,making",1
"first,mccann",1
"first,nations",1
"first,preventable",1
"first,problems",1
"first,provider",1
"first,que",1
"first,references",1
"first,ring",1
"first,said",1
"first,says",1
"women,wouldve",1
